time_s,phase,leg_length_mm,chassis_y_m,chassis_z_m,vertical_velocity_m_s,pitch_deg,ground_wheel_contacts,step_wheel_contacts,both_wheels_on_step_top,max_hip_torque_nm,max_wheel_torque_nm
0.05300000000000004,APPROACH,89.42458890939038,0.0007289169710821557,0.08054575289429998,-0.006245445276031685,1.1251474987750802,4,0,False,0.32375391164244965,0.007485433648831373
0.05400000000000004,APPROACH,89.42202139440671,0.0007370759078833897,0.08053996983301451,-0.005783061285473329,1.1427501622915626,4,0,False,0.3233371723551197,0.007550494397618628
0.05500000000000004,APPROACH,89.41962556374685,0.0007449423746134035,0.08053462710778928,-0.005342725225230695,1.160148516359436,4,0,False,0.32291156625383827,0.007614846074864125
0.05600000000000004,APPROACH,89.41739329916821,0.0007525158722222401,0.08052970286197664,-0.004924245812634781,1.1773445004924397,4,0,False,0.32248022531149284,0.0076785180897385895
0.057000000000000044,APPROACH,89.41531660129321,0.0007597959261956885,0.08052517552034337,-0.0045273416332608975,1.1943400415192889,4,0,False,0.3220459654583452,0.007741542383607659
0.058000000000000045,APPROACH,89.41338761582351,0.000766782084597014,0.08052102386785798,-0.004151652485397073,1.2111370539825135,4,0,False,0.3216112998511014,0.007803952020785545
0.059000000000000045,APPROACH,89.41159865650731,0.000773473916094312,0.08051722711775855,-0.003796750099427356,1.2277374402705383,4,0,False,0.32117845563164615,0.007865780229492633
0.060000000000000046,APPROACH,89.40994222485095,0.0007798710080273926,0.08051376496962365,-0.0034621481349072156,1.244143090574815,4,0,False,0.3207493925391707,0.007927059755263489
0.06100000000000005,APPROACH,89.40841102668733,0.0007859729645488128,0.08051061765821181,-0.003147311411833202,1.2603558827354158,4,0,False,0.3203258222718552,0.007987822427697147
0.06200000000000005,APPROACH,89.40699798578041,0.0007917794048601474,0.08050776599384378,-0.002851664368034911,1.2763776820180783,4,0,False,0.31990922786990705,0.00804809887164417
0.06300000000000004,APPROACH,89.40569625468505,0.0007972899615553633,0.0805051913950864,-0.0025745987573836944,1.2922103408514962,4,0,False,0.3195008826514966,0.008107918316251671
0.06400000000000004,APPROACH,89.40449922309612,0.0008025042790769395,0.08050287591446868,-0.0023154806177177957,1.3078556985440537,4,0,False,0.3191018684085672,0.008167308470714599
0.06500000000000004,APPROACH,89.40340052392469,0.0008074220122862892,0.08050080225792286,-0.002073656545820805,1.3233155809927684,4,0,False,0.31871309268909276,0.008226295446368251
0.06600000000000004,APPROACH,89.40239403733202,0.0008120428251474021,0.08049895379860149,-0.0018484593213735107,1.3385918003930026,4,0,False,0.31833530507213476,0.008284903711921945
0.06700000000000005,APPROACH,89.40147389294575,0.0008163663895209417,0.08049731458567763,-0.0016392129238538083,1.3536861549547807,4,0,False,0.3179691123948905,0.008343156073189742
0.06800000000000005,APPROACH,89.40063447046663,0.000820392384064972,0.08049586934869088,-0.0014452369867538801,1.368600428629753,4,0,False,0.31761499292586326,0.008401073671553403
0.06900000000000005,APPROACH,89.39987039886195,0.0008241204932378579,0.08049460349795809,-0.0012658507327861742,1.3833363908516745,4,0,False,0.31727330950172616,0.008458675997270092
0.07000000000000005,APPROACH,89.39917655432637,0.0008275504063985111,0.08049350312152574,-0.0011003764323540344,1.3978957962924647,4,0,False,0.3169443216603804,0.00851598091480588
0.07100000000000005,APPROACH,89.39854805717876,0.0008306818169989603,0.08049255497910002,-0.0009481424257270194,1.4122803846353507,4,0,False,0.3166281968124246,0.008573004698055229
0.07200000000000005,APPROACH,89.39798026784403,0.0008335144218641446,0.08049174649335276,-0.0008084857472575838,1.426491880366175,4,0,False,0.3163250204990753,0.008629762073695164
0.07300000000000005,APPROACH,89.3974687820623,0.0008360479205538439,0.08049106573896506,-0.0006807543877098195,1.4405319925836235,4,0,False,0.31603480578858756,0.00868626627132406
0.07400000000000005,APPROACH,89.39700942544829,0.000838282014801698,0.0804905014297366,-0.0005643092284622123,1.454402414828864,4,0,False,0.31575750186360074,0.00874252907897461
0.07500000000000005,APPROACH,89.39659824751564,0.0008402164080263753,0.08049004290405759,-0.00045852567900916654,1.468104824934847,4,0,False,0.31549300185345686,0.00879856090299315
0.07600000000000005,APPROACH,89.39623151526702,0.0008418508049100758,0.08048968010901071,-0.00036279504688377384,1.481640884895337,4,0,False,0.3152411499639733,0.008854370831259886
0.07700000000000005,APPROACH,89.39590570644117,0.0008431849110396876,0.0804894035833438,-0.0002765256669050051,1.4950122407535769,4,0,False,0.31500174795580993,0.008909966698786508
0.07800000000000006,APPROACH,89.39561750249769,0.0008442184326060928,0.08048920443952931,-0.00019914381448938418,1.5082205225103256,4,0,False,0.3147745610213806,0.008965355155015571
0.07900000000000006,APPROACH,89.39536378141096,0.0008449510761572708,0.08048907434510358,-0.00013009442573467758,1.52126734405091,4,0,False,0.3145593231069015,0.009020541731975817
0.08000000000000006,APPROACH,89.39514161033678,0.0008453825484010472,0.08048900550345854,-6.884164503539318e-05,1.5341543030908,4,0,False,0.3143557417249749,0.009075530912812664
0.08100000000000006,APPROACH,89.39494823820607,0.0008455125560535042,0.08048899063423937,-1.4869219174944811e-05,1.546882981139154,4,0,False,0.31416350229938605,0.009130326200066655
0.08200000000000006,APPROACH,89.39478108829537,0.0008453408057292705,0.08048902295348423,3.2319244865577176e-05,1.5594549434796945,4,0,False,0.3139822720819588,0.009184930183317255
0.08300000000000006,APPROACH,89.39463775081461,0.0008448670038700871,0.08048909615362695,7.320014272295397e-05,1.5718717391682273,4,0,False,0.3138117036779846,0.009239344605764796
0.08400000000000006,APPROACH,89.39451597554942,0.0008440908567082339,0.08048920438346885,0.00010822984189367292,1.5841349010460715,4,0,False,0.3136514382144483,0.009293570429437356
0.08500000000000006,APPROACH,89.39441366458868,0.0008430120702615881,0.08048934222821341,0.00013784474455764943,1.5962459457686353,4,0,False,0.3135011081825887,0.009347607898772344
0.08600000000000006,APPROACH,89.39432886516266,0.000841630350357264,0.08048950468964579,0.00016246143237504,1.6082063738483596,4,0,False,0.3133603399837745,0.009401456602335103
0.08700000000000006,APPROACH,89.3942597626158,0.0008399454026809666,0.08048968716652857,0.0001824768827897507,1.6200176697112258,4,0,False,0.31322875620558105,0.00945511553256714
0.08800000000000006,APPROACH,89.39420467353095,0.0008379569328493449,0.08048988543527597,0.0001982687473952968,1.6316813017660383,4,0,False,0.3131059776519977,0.009508583143318816
0.08900000000000007,APPROACH,89.39416203902064,0.0008356646465028162,0.08049009563095984,0.00021019568387291033,1.6431987224856766,4,0,False,0.3129916251505828,0.00956185740518906
0.09000000000000007,APPROACH,89.39413041819878,0.0008330682494164737,0.0804903142286937,0.0002185977338593079,1.6545713684995318,4,0,False,0.312885321156535,0.009614935858508603
0.09100000000000007,APPROACH,89.39410848184036,0.0008301674476268548,0.08049053802543359,0.00022379673988448228,1.6658006606963438,4,0,False,0.31278669117242824,0.00966781566399427
0.09200000000000007,APPROACH,89.39409500623934,0.0008269619475724795,0.0804907641222288,0.00022609679521083767,1.6768880043366874,4,0,False,0.31269536500010575,0.009720493650965606
0.09300000000000007,APPROACH,89.3940888672671,0.0008234514562462164,0.08049098990694985,0.00022578472104358032,1.687834789174347,4,0,False,0.31261097784028447,0.009772966363166977
0.09400000000000007,APPROACH,89.39408903463868,0.0008196356813576728,0.08049121303751601,0.00022313056616364303,1.6986423895858611,4,0,False,0.31253317125386054,0.009825230102257663
0.09500000000000007,APPROACH,89.39409456638612,0.0008155143315039011,0.08049143142564052,0.0002183881245213093,1.7093121647075467,4,0,False,0.3124615939966346,0.00987728096877466
0.09600000000000007,APPROACH,89.39410460354158,0.0008110871163468752,0.08049164322110734,0.00021179546682336377,1.7198454585792946,4,0,False,0.31239590274010337,0.009929114900878982
0.09700000000000007,APPROACH,89.39411836502977,0.0008063537467962736,0.08049184679658988,0.00020357548254498336,1.7302436002945074,4,0,False,0.3123357626875938,0.009980727710693322
0.09800000000000007,APPROACH,89.39413514276853,0.0008013139351962275,0.08049204073301906,0.00019393642917954853,1.7405079041555334,4,0,False,0.31228084809572804,0.010032115118398417
0.09900000000000007,APPROACH,89.39415429697553,0.0007959673955147906,0.08049222380550494,0.00018307248587467716,1.750639669833995,4,0,False,0.3122308427093515,0.01008327278406673
0.10000000000000007,APPROACH,89.39417525167909,0.0007903138435349827,0.08049239496981385,0.00017116430890508824,1.7606401825354325,4,0,False,0.31218544011787946,0.010134196337303936
0.10100000000000008,APPROACH,89.39419749042902,0.0007843529970463652,0.08049255334940057,0.0001583795867187483,1.7705107131676983,4,0,False,0.31214434404017916,0.010184881404810525
0.10200000000000008,APPROACH,89.39422055220479,0.0007780845760361674,0.0804926982229931,0.00014487359251837492,1.7802525185125861,4,0,False,0.3121072685439387,0.01023532363577624
0.10300000000000008,APPROACH,89.39424402751654,0.0007715083028791046,0.08049282901272568,0.00013078973259149498,1.7898668414001684,4,0,False,0.31207393820624524,0.010285518725387556
0.10400000000000008,APPROACH,89.39426755469395,0.0007646239025250638,0.08049294527281446,0.00011626008877664344,1.7993549108853888,4,0,False,0.31204408821962737,0.01033546243626127
0.10500000000000008,APPROACH,89.39429081636004,0.0007574311026839458,0.08049304667876811,0.00010140595365490324,1.808717942426424,4,0,False,0.3120174644495242,0.01038515061808273
0.10600000000000008,APPROACH,89.39431353608232,0.0007499296340070022,0.08049313301712532,8.633835721594823e-05,1.817957138064405,4,0,False,0.3119938234470301,0.010434579225390511
0.10700000000000008,APPROACH,89.39433547519907,0.000742119230264077,0.08049320417570922,7.115858389523195e-05,1.827073686604078,4,0,False,0.3119729324212714,0.010483744333610118
0.10800000000000008,APPROACH,89.39435642981346,0.0007339996285162266,0.08049326013438825,5.595867901708002e-05,1.8360687637950235,4,0,False,0.3119545691752609,0.01053264215338997
0.10900000000000008,APPROACH,89.39437622795138,0.0007255705692832614,0.08049330095633206,4.082194381294127e-05,1.8449435325130634,4,0,False,0.3119385220089202,0.010581269043372764
0.11000000000000008,APPROACH,89.39439472687704,0.0007168317967057831,0.08049332677975034,2.582341827792879e-05,1.8536991429415324,4,0,False,0.31192458959207703,0.010629621521319287
0.11100000000000008,APPROACH,89.39441181056108,0.000707783058701393,0.08049333781010161,1.103035126684486e-05,1.8623367327520683,4,0,False,0.31191258081148554,0.010677696273919332
0.11200000000000009,APPROACH,89.3944273872964,0.0006984241071147344,0.0804933343127589,-3.4973427131616086e-06,1.8708574272846592,4,0,False,0.31190231459325907,0.010725490165007998
0.11300000000000009,APPROACH,89.39444138745523,0.0006887546978611393,0.08049331660611847,-1.770664043435734e-05,1.8792623397266348,4,0,False,0.3118936197048586,0.010773000242590567
0.11400000000000009,APPROACH,89.39445376138296,0.0006787745910636563,0.0804932850551375,-3.155098096099868e-05,1.8875525712903738,4,0,False,0.31188633453803877,0.010820223744523665
0.11500000000000009,APPROACH,89.3944644774231,0.0006684835511832942,0.08049324006528648,-4.4989851020585754e-05,1.8957292113894784,4,0,False,0.3118803068755393,0.010867158103019591
0.11600000000000009,APPROACH,89.39447352006812,0.0006578813471423497,0.08049318207690154,-5.7988384944736997e-05,1.9037933378131946,4,0,False,0.31187539364362954,0.010913800947992085
0.11700000000000009,APPROACH,89.39448088823085,0.0006469677524407362,0.08049311155992223,-7.051697931701511e-05,1.9117460168988905,4,0,False,0.31187146065254373,0.010960150109394766
0.11800000000000009,APPROACH,89.39448659363191,0.0006357425452652507,0.08049302900899981,-8.255092241393236e-05,1.9195883037024049,4,0,False,0.3118683823266074,0.011006203618531354
0.11900000000000009,APPROACH,89.39449065929708,0.0006242055085917534,0.08049293493896133,-9.407003847588094e-05,1.9273212421661128,4,0,False,0.31186604142570107,0.011051959708415885
0.12000000000000009,APPROACH,89.39449311816036,0.0006123564302802664,0.08049282988061454,-0.00010505834678424029,1.9349458652845457,4,0,False,0.3118643287601113,0.011097416813297001
0.1210000000000001,APPROACH,89.39449401176888,0.0006001951031630288,0.08049271437687906,-0.00011550373547562098,1.942463195267448,4,0,False,0.31186314290006745,0.01114257356739579
0.1220000000000001,APPROACH,89.39449338908138,0.000587721325125557,0.08049258897922908,-0.00012539764999268226,1.9498742437001682,4,0,False,0.3118623898811044,0.011187428802843017
0.1230000000000001,APPROACH,89.39449130536116,0.0005749348991808021,0.08049245424443306,-0.00013473479601792713,1.9571800117012463,4,0,False,0.3118619829073569,0.011231981547020039
0.1240000000000001,APPROACH,89.3944878211534,0.0005618356335364989,0.08049231073157635,-0.00014351285670935818,1.9643814900771637,4,0,False,0.31186184205319495,0.011276231019221164
0.12500000000000008,APPROACH,89.39448300134545,0.0005484233416558351,0.08049215899935233,-0.00015173222402347226,1.9714796594741444,4,0,False,0.31186189396492775,0.011320176626789722
0.12600000000000008,APPROACH,89.3944769143065,0.0005346978423115765,0.08049199960360845,-0.00015939574387974995,1.9784754905269748,4,0,False,0.31186207156346923,0.01136381796074797
0.12700000000000009,APPROACH,89.3944696310997,0.0005206589596338016,0.08049183309513355,-0.00016650847489748597,1.9853699440047847,4,0,False,0.31186231374872947,0.011407154790955379
0.12800000000000009,APPROACH,89.39446122476467,0.0005063065231514187,0.08049166001767315,-0.00017307746040881502,1.9921639709537606,4,0,False,0.3118625651071144,0.011450187060896061
0.1290000000000001,APPROACH,89.39445176966632,0.0004916403678276546,0.08049148090615972,-0.0001791115134203986,1.9988585128367686,4,0,False,0.31186277562264936,0.011492914882181675
0.1300000000000001,APPROACH,89.39444134090532,0.00047666033408966615,0.0804912962851455,-0.0001846210142265223,2.005454501669888,4,0,False,0.3118629003917432,0.011535338528501237
0.1310000000000001,APPROACH,89.39443001378721,0.00046136626785255,0.08049110666742523,-0.00018961772026324593,2.0119528601558123,4,0,False,0.31186289934477573,0.011577458429780405
0.1320000000000001,APPROACH,89.3944178633468,0.00044575802053786723,0.08049091255283733,-0.00019411458790115805,2.018354501814202,4,0,False,0.3118627369710376,0.011619275165582687
0.1330000000000001,APPROACH,89.39440496392322,0.00042983544908697745,0.08049071442723157,-0.00019812560575470795,2.0246603311089055,4,0,False,0.31186238205207456,0.011660789458824062
0.1340000000000001,APPROACH,89.39439138878423,0.00041359841596935113,0.08049051276159243,-0.00020166563914186803,2.030871243572171,4,0,False,0.3118618074003459,0.011702002169068053
0.1350000000000001,APPROACH,89.39437720979453,0.00039704678918610413,0.08049030801130713,-0.00020475028529703203,2.036988125925816,4,0,False,0.31186098960556935,0.011742914285855539
0.1360000000000001,APPROACH,89.39436249712661,0.0003801804422689681,0.08049010061556819,-0.0002073957389411074,2.0430118561994126,4,0,False,0.3118599087882713,0.011783526921916655
0.1370000000000001,APPROACH,89.3943473190107,0.00036299925427492894,0.08048989099690039,-0.00020961866780305364,2.048943303845539,4,0,False,0.311858548361295,0.011823841306393626
0.1380000000000001,APPROACH,89.39433174152038,0.00034550310977675934,0.0804896795608027,-0.00021143609768550824,2.054783329852136,4,0,False,0.31185689479930684,0.011863858778070106
0.1390000000000001,APPROACH,89.3943158283924,0.0003276918988496736,0.08048946669549603,-0.00021286530666654463,2.060532786852027,4,0,False,0.31185493741658554,0.011903580778649149
0.1400000000000001,APPROACH,89.39429964087705,0.00030956551705431856,0.080489252771768,-0.0002139237280398339,2.06619251922967,4,0,False,0.3118526681529528,0.01194300884603338
0.1410000000000001,APPROACH,89.39428323761743,0.000291123865416334,0.08048903814290641,-0.00021462886158388024,2.071763363225191,4,0,False,0.3118500813684278,0.011982144607749323
0.1420000000000001,APPROACH,89.39426667455443,0.00027236685040269424,0.08048882314471364,-0.00021499819276115222,2.077246147035766,4,0,False,0.3118471736463255,0.012020989774445358
0.1430000000000001,APPROACH,89.39425000485629,0.00025329438389504557,0.08048860809559419,-0.00021504911945620682,2.0826416909144325,4,0,False,0.3118439436049677,0.012059546133499311
0.1440000000000001,APPROACH,89.3942332788698,0.00023390638316025665,0.08048839329670833,-0.0002147988858560496,2.0879508072663864,4,0,False,0.3118403917180687,0.012097815542810813
0.1450000000000001,APPROACH,89.3942165440914,0.00021420277081838555,0.08048817903218523,-0.00021426452308991696,2.0931743007428496,4,0,False,0.3118365201435806,0.012135799924733563
0.1460000000000001,APPROACH,89.39419984515634,0.00019418347480825807,0.08048796556938898,-0.00021346279625981894,2.098312968332578,4,0,False,0.31183233256093457,0.012173501260136983
0.1470000000000001,APPROACH,89.39418322384485,0.00017384842835086318,0.08048775315923148,-0.0002124101574845301,2.103367599451086,4,0,False,0.3118278340169207,0.012210921582723267
0.1480000000000001,APPROACH,89.39416671910097,0.00015319756991073649,0.08048754203652687,-0.00021112270461266344,2.1083389760276683,4,0,False,0.3118230307794037,0.012248062973414249
0.1490000000000001,APPROACH,89.39415036706714,0.0001322308431555381,0.08048733242038164,-0.00020961614523965364,2.1132278725902736,4,0,False,0.3118179301997423,0.012284927555086
0.1500000000000001,APPROACH,89.39413420112822,0.00011094819691398399,0.08048712451461594,-0.0002079057656962468,2.1180350563483485,4,0,False,0.31181254058270946,0.012321517487406734
0.1510000000000001,APPROACH,89.39411825196665,8.934958513230386e-05,0.08048691850821126,-0.00020600640468334758,2.12276128727369,4,0,False,0.3118068710643157,0.012357834961905099
0.1520000000000001,APPROACH,89.39410254762602,6.743496682939289e-05,0.08048671457578002,-0.00020393243122894048,2.1274073181793987,4,0,False,0.3118009314973478,0.012393882197284796
0.1530000000000001,APPROACH,89.39408711358324,4.520430605080515e-05,0.08048651287805336,-0.00020169772666585455,2.131973894797013,4,0,False,0.31179473234413535,0.012429661434913445
0.1540000000000001,APPROACH,89.39407197282608,2.2657571821741935e-05,0.08048631356238303,-0.00019931567033218986,2.136461755851883,4,0,False,0.3117882845765152,0.012465174934558466
0.1550000000000001,APPROACH,89.39405714593725,-2.0526190082884613e-07,0.08048611676325432,-0.00019679912871492137,2.140871633136876,4,0,False,0.311781599582688,0.012500424970313274
0.1560000000000001,APPROACH,89.3940426511824,-2.338421627677838e-05,0.08048592260280656,-0.00019416044775550604,2.1452042515844574,4,0,False,0.31177468908094497,0.012535413826803957
0.1570000000000001,APPROACH,89.3940285046023,-4.687930763203841e-05,0.08048573119135849,-0.00019141144807119614,2.149460329337259,4,0,False,0.31176756503946024,0.01257014379550935
0.1580000000000001,APPROACH,89.39401472010753,-7.06905475082972e-05,0.08048554262793566,-0.00018856342282809154,2.1536405778171566,4,0,False,0.31176023960277627,0.012604617171425345
0.1590000000000001,APPROACH,89.39400130957519,-9.481794271308108e-05,0.0804853570007976,-0.000185627138045496,2.157745701792957,4,0,False,0.31175272502365375,0.012638836249796418
0.16000000000000011,APPROACH,89.39398828294777,-0.0001192614953700895,0.08048517438796252,-0.00018261283508860435,2.16177639944674,4,0,False,0.31174503360128886,0.012672803323219533
0.16100000000000012,APPROACH,89.39397564833186,-0.000144021202969715,0.08048499485772737,-0.00017953023515524555,2.165733362438937,4,0,False,0.3117371776241174,0.012706520678767041
0.16200000000000012,APPROACH,89.39396341209783,-0.00016909705841962883,0.08048481846918182,-0.00017638854554053249,2.1696172759721746,4,0,False,0.31172916931861366,0.012739990595468313
0.16300000000000012,APPROACH,89.39395157897886,-0.00019448905009535733,0.08048464527271433,-0.00017319646748810015,2.173428818853975,4,0,False,0.31172102080258357,0.012773215341921529
0.16400000000000012,APPROACH,89.39394015216928,-0.00022019716189077893,0.08048447531050887,-0.00016996220546154902,2.1771686635583563,4,0,False,0.3117127440429647,0.012806197174037817
0.16500000000000012,APPROACH,89.39392913342182,-0.00024622137326845014,0.08048430861703122,-0.00016669347765174716,2.180837476286373,4,0,False,0.31170435081849035,0.012838938333073454
0.16600000000000012,APPROACH,89.3939185231438,-0.00027256165930970855,0.08048414521950366,-0.0001633975275699679,2.1844359170256666,4,0,False,0.3116958526861661,0.012871441043747127
0.16700000000000012,APPROACH,89.39390832049018,-0.00029921799076447996,0.08048398513836709,-0.000160081136571699,2.187964639609068,4,0,False,0.31168726095189014,0.012903707512589988
0.16800000000000012,APPROACH,89.39389852345613,-0.00032619033410073955,0.08048382838772991,-0.00015675063717765045,2.191424291772298,4,0,False,0.31167858664469583,0.012935739926411161
0.16900000000000012,APPROACH,89.39388912896548,-0.0003534786515535662,0.08048367497580286,-0.00015341192705110556,2.1948155152108098,4,0,False,0.3116698404945664,0.012967540450996767
0.17000000000000012,APPROACH,89.39388013295876,-0.00038108290117378033,0.08048352490531932,-0.00015007048354497528,2.19813894563583,4,0,False,0.31166103291275044,0.012999111229722443
0.17100000000000012,APPROACH,89.39387153047629,-0.0004090030368760574,0.08048337817394066,-0.00014673137865562586,2.2013952128295857,4,0,False,0.3116521739767343,0.013030454382701659
0.17200000000000013,APPROACH,89.39386331573981,-0.0004372390084865428,0.08048323477464635,-0.00014339929431726598,2.204584940699849,4,0,False,0.3116432734163758,0.013061572005708039
0.17300000000000013,APPROACH,89.39385548223032,-0.0004657907617899027,0.08048309469610841,-0.0001400785379325044,2.207708747333737,4,0,False,0.31163434060358813,0.013092466169409244
0.17400000000000013,APPROACH,89.39384802276322,-0.000494658238575791,0.08048295792305037,-0.00013677305804887406,2.2107672450508686,4,0,False,0.31162538454416433,0.01312313891867116
0.17500000000000013,APPROACH,89.39384092956028,-0.0005238413766847102,0.08048282443659026,-0.00013348646010529007,2.2137610404558776,4,0,False,0.3116164138718296,0.013153592271971819
0.17600000000000013,APPROACH,89.39383419431803,-0.0005533401100532465,0.08048269421456808,-0.00013022202217956994,2.216690734490314,4,0,False,0.31160743684429054,0.013183828220896143
0.17700000000000013,APPROACH,89.3938278082728,-0.0005831543687586459,0.08048256723185743,-0.00012698271065570967,2.2195569224839717,4,0,False,0.3115984613416432,0.013213848729837656
0.17800000000000013,APPROACH,89.39382176226349,-0.0006132840790627399,0.08048244346066166,-0.00012377119576854705,2.2223601942056703,4,0,False,0.3115894948658023,0.013243655735650901
0.17900000000000013,APPROACH,89.39381604678958,-0.0006437291634551959,0.0804823228707947,-0.00012058986696590126,2.225101133913495,4,0,False,0.31158054454198236,0.013273251147475976
0.18000000000000013,APPROACH,89.39381065206709,-0.0006744895406960833,0.08048220542994666,-0.00011744084803724199,2.227780320404536,4,0,False,0.31157161712149284,0.013302636846636233
0.18100000000000013,APPROACH,89.3938055680807,-0.0007055651258577592,0.08048209110393469,-0.00011432601197343448,2.2303983270641488,4,0,False,0.3115627189856594,0.013331814686568116
0.18200000000000013,APPROACH,89.39380078463309,-0.0007369558303660589,0.08048197985693917,-0.0001112469955147276,2.2329557219147347,4,0,False,0.3115538561511552,0.013360786492871025
0.18300000000000013,APPROACH,89.39379629139054,-0.0007686615620407938,0.08048187165172581,-0.00010820521335414956,2.235453067664081,4,0,False,0.31154503427619884,0.013389554063401692
0.18400000000000014,APPROACH,89.39379207792635,-0.0008006822251355619,0.08048176644985383,-0.00010520187197305401,2.2378909217532703,4,0,False,0.31153625866762447,0.013418119168405466
0.18500000000000014,APPROACH,89.39378813376055,-0.0008330177203768686,0.08048166421187075,-0.00010223798308218807,2.240269836404168,4,0,False,0.31152753428881225,0.013446483550723119
0.18600000000000014,APPROACH,89.39378444839708,-0.0008656679450025634,0.0804815648974941,-9.931437664822627e-05,2.2425903586665057,4,0,False,0.31151886576830423,0.013474648926034335
0.18700000000000014,APPROACH,89.3937810113582,-0.0008986327927995941,0.08048146846578061,-9.64317134856038e-05,2.244853030464575,4,0,False,0.3115102574091048,0.013502616983175137
0.18800000000000014,APPROACH,89.39377781221575,-0.0009319121541410984,0.0804813748752832,-9.359049741050119e-05,2.2470583886435422,4,0,False,0.3115017131981375,0.013530389384416874
0.18900000000000014,APPROACH,89.39377484062052,-0.000965505916022826,0.08048128408419626,-9.079108693799325e-05,2.249206965015393,4,0,False,0.31149323681655794,0.013557967765865882
0.19000000000000014,APPROACH,89.3937720863283,-0.0009994139620989081,0.08048119605048974,-8.803370651635877e-05,2.2512992864045103,4,0,False,0.311484831650149,0.013585353737848863
0.19100000000000014,APPROACH,89.39376953922428,-0.0010336361727169862,0.08048111073203244,-8.531845729752308e-05,2.253335874692908,4,0,False,0.3114765007999871,0.01361254888532542
0.19200000000000014,APPROACH,89.3937671893443,-0.0010681724249527102,0.080481028086705,-8.264532744127206e-05,2.2553172468651184,4,0,False,0.3114682470933088,0.013639554768315434
0.19300000000000014,APPROACH,89.39376502689491,-0.0011030225926436145,0.08048094807250306,-8.001420194837278e-05,2.2572439150527326,4,0,False,0.31146007309466567,0.013666372922384398
0.19400000000000014,APPROACH,89.3937630422699,-0.0011381865464223848,0.08048087064763103,-7.742487202640766e-05,2.25911638657862,4,0,False,0.3114519811170162,0.013693004859116311
0.19500000000000015,APPROACH,89.39376122606663,-0.0011736641537495335,0.08048079577058703,-7.487704399275583e-05,2.2609351640008164,4,0,False,0.31144397323284323,0.01371945206660933
0.19600000000000015,APPROACH,89.39375956909879,-0.0012094552789455046,0.0804807234002393,-7.23703477303529e-05,2.262700745156092,4,0,False,0.3114360512850036,0.01374571600990615
0.19700000000000015,APPROACH,89.39375806240835,-0.0012455597832221942,0.08048065349589463,-6.990434467976504e-05,2.2644136232031866,4,0,False,0.3114282168982653,0.013771798131607838
0.19800000000000015,APPROACH,89.3937566972755,-0.0012819775247139317,0.08048058601735923,-6.74785353936042e-05,2.266074286665749,4,0,False,0.3114204714899017,0.013797699852319129
0.19900000000000015,APPROACH,89.39375546522689,-0.0013187083585079217,0.08048052092499257,-6.509236666046418e-05,2.267683219474958,4,0,False,0.31141281628050776,0.013823422571167372
0.20000000000000015,APPROACH,89.39375435804271,-0.001355752136674161,0.08048045817975437,-6.274523820277305e-05,2.2692409010118215,4,0,False,0.31140525230474037,0.013848967666337222
0.20100000000000015,APPROACH,89.39375336776206,-0.0013931087082948454,0.0804803977432454,-6.0436508960933466e-05,2.2707478061491857,4,0,False,0.31139778042170474,0.01387433649558362
0.20200000000000015,APPROACH,89.39375248668695,-0.0014307779194932867,0.08048033957774242,-5.816550297790985e-05,2.272204405293425,4,0,False,0.3113904013251307,0.013899530396740582
0.20300000000000015,APPROACH,89.3937517073855,-0.0014687596134623478,0.08048028364622753,-5.59315148964634e-05,2.273611164425836,4,0,False,0.31138311555331055,0.013924550688224867
0.20400000000000015,APPROACH,89.39375102269354,-0.0015070536304924137,0.08048022991241245,-5.373381507901011e-05,2.27496854514372,4,0,False,0.31137592349884646,0.013949398669549001
0.20500000000000015,APPROACH,89.3937504257155,-0.001545659807998909,0.08048017834075809,-5.157165436334522e-05,2.2762770047011673,4,0,False,0.3113688254180726,0.013974075621826051
0.20600000000000016,APPROACH,89.39374990982418,-0.0015845779805493843,0.08048012889648962,-4.944426847200856e-05,2.2775369960495446,4,0,False,0.3113685841258537,0.013998582808237396
0.20700000000000016,APPROACH,89.39374946865965,-0.0016238079798901737,0.08048008154560753,-4.7350882084370314e-05,2.2787489678776662,4,0,False,0.31137415414082437,0.01402292147453061
0.20800000000000016,APPROACH,89.39374909612722,-0.0016633496349726447,0.08048003625489494,-4.5290712584304194e-05,2.279913364651679,4,0,False,0.31137968070610017,0.014047092849502712
0.20900000000000016,APPROACH,89.39374878639504,-0.0017032027719790532,0.08047999299192143,-4.3262973503131575e-05,2.2810306266546396,4,0,False,0.3113851648845245,0.014071098145437385
0.21000000000000016,APPROACH,89.39374853389081,-0.0017433672143480144,0.08047995172504377,-4.1266877666966204e-05,2.2821011900257893,4,0,False,0.3113906076355397,0.014094938558572283
0.21100000000000016,APPROACH,89.39374833329767,-0.0017838427827996054,0.0804799124234037,-3.9301640065608556e-05,2.2831254867995323,4,0,False,0.31139600982319793,0.014118615269519647
0.21200000000000016,APPROACH,89.39374817954985,-0.0018246292953601033,0.08047987505692325,-3.736648044955532e-05,2.2841039449441065,4,0,False,0.31140137222292574,0.014142129443734
0.21300000000000016,APPROACH,89.39374806782787,-0.0018657265673863836,0.08047983959629758,-3.5460625678476954e-05,2.285036988399961,4,0,False,0.31140669552873973,0.014165482231886038
